<DATE>;<TIME>;<CLOSE>
20230124;15:45;3.6710000
20230124;16:00;3.6710000
20230124;16:15;3.6720000
20230124;16:30;3.6780000
20230124;16:45;3.6680000
20230124;17:00;3.6710000
20230124;17:15;3.6800000
20230124;17:30;3.6800000
20230124;17:45;3.6800000
20230124;18:00;3.6800000
20230124;18:15;3.6700000
20230124;18:30;3.6720000
20230124;18:45;3.6800000
20230124;19:00;3.6800000
20230125;7:15;3.6800000
20230125;7:45;3.6800000
20230125;8:30;3.6800000
20230125;9:15;3.6900000
20230125;9:30;3.6900000
20230125;9:45;3.6860000
20230125;10:00;3.6850000
20230125;10:15;3.6800000
20230125;10:30;3.6800000
20230125;10:45;3.6790000
20230125;11:00;3.6790000
20230125;11:15;3.6770000
20230125;11:30;3.6750000
20230125;11:45;3.6790000
20230125;12:00;3.6750000
20230125;12:15;3.6600000
20230125;12:30;3.6570000
20230125;12:45;3.6590000
20230125;13:00;3.6730000
20230125;13:30;3.6780000
20230125;13:45;3.6780000
20230125;14:00;3.6770000
20230125;14:15;3.6780000
20230125;14:30;3.6770000
20230125;14:45;3.6780000
20230125;15:00;3.6690000
20230125;15:15;3.6880000
20230125;15:30;3.6880000
20230125;15:45;3.6900000
20230125;16:00;3.6750000
20230125;16:15;3.6800000
20230125;16:30;3.6890000
20230125;16:45;3.6810000
20230125;17:00;3.6800000
20230125;17:15;3.6900000
20230125;17:30;3.6900000
20230125;17:45;3.7090000
20230125;18:00;3.7300000
20230125;18:15;3.7180000
20230125;18:30;3.7240000
20230125;18:45;3.7100000
20230125;19:00;3.7110000
20230126;7:15;3.7010000
20230126;7:45;3.7230000
20230126;8:00;3.7240000
20230126;8:15;3.7140000
20230126;8:30;3.7200000
20230126;8:45;3.7220000
20230126;9:00;3.7220000
20230126;9:15;3.7100000
20230126;9:30;3.7090000
20230126;9:45;3.7220000
20230126;10:00;3.7120000
20230126;10:15;3.7090000
20230126;10:30;3.7190000
20230126;10:45;3.7080000
20230126;11:00;3.7180000
20230126;11:15;3.6950000
20230126;11:30;3.7000000
20230126;11:45;3.6990000
20230126;12:00;3.6980000
20230126;12:15;3.6950000
20230126;12:30;3.6790000
20230126;12:45;3.6760000
20230126;13:00;3.6800000
20230126;13:15;3.6800000
20230126;13:30;3.6870000
20230126;13:45;3.6800000
20230126;14:00;3.6870000
20230126;14:15;3.6870000
20230126;14:30;3.6800000
20230126;14:45;3.6800000
20230126;15:00;3.6770000
20230126;15:15;3.6860000
20230126;15:30;3.6850000
20230126;15:45;3.6850000
20230126;16:00;3.6850000
20230126;16:15;3.6900000
20230126;16:30;3.6950000
20230126;16:45;3.6860000
20230126;17:00;3.6890000
20230126;17:15;3.6870000
20230126;17:30;3.6870000
20230126;17:45;3.6970000
20230126;18:00;3.6980000
20230126;18:15;3.7000000
20230126;18:30;3.7180000
20230126;18:45;3.7070000
20230126;19:00;3.7160000
20230127;7:30;3.7090000
20230127;7:45;3.7200000
20230127;8:00;3.7170000
20230127;8:15;3.7170000
20230127;8:30;3.7170000
20230127;9:00;3.6890000
20230127;9:15;3.7190000
20230127;9:45;3.7200000
20230127;10:15;3.6930000
20230127;10:30;3.7000000
20230127;10:45;3.7040000
20230127;11:00;3.7050000
20230127;11:15;3.7050000
20230127;11:30;3.7050000
20230127;11:45;3.7000000
20230127;12:00;3.6960000
20230127;12:15;3.7050000
20230127;12:30;3.7090000
20230127;12:45;3.7140000
20230127;13:00;3.7180000
20230127;13:15;3.7100000
20230127;13:30;3.7100000
20230127;13:45;3.7100000
20230127;14:00;3.7100000
20230127;14:15;3.7050000
20230127;14:30;3.6950000
20230127;14:45;3.6970000
20230127;15:00;3.7070000
20230127;15:15;3.7090000
20230127;15:30;3.7090000
20230127;15:45;3.7090000
20230127;16:00;3.7090000
20230127;16:15;3.7040000
20230127;16:30;3.7130000
20230127;16:45;3.7130000
20230127;17:00;3.7130000
20230127;17:15;3.7140000
20230127;17:30;3.7070000
20230127;17:45;3.7130000
20230127;18:00;3.7100000
20230127;18:15;3.7100000
20230127;18:30;3.7140000
20230127;18:45;3.7060000
20230127;19:00;3.7140000
20230130;7:15;3.7020000
20230130;7:30;3.7250000
20230130;8:00;3.7240000
20230130;8:15;3.7240000
20230130;8:30;3.7240000
20230130;9:00;3.7240000
20230130;9:15;3.7260000
20230130;9:30;3.7220000
20230130;9:45;3.7340000
20230130;10:00;3.7210000
20230130;10:15;3.7310000
20230130;10:30;3.7310000
20230130;10:45;3.7300000
20230130;11:00;3.7290000
20230130;11:15;3.7290000
20230130;11:30;3.7290000
20230130;11:45;3.7280000
20230130;12:00;3.7290000
20230130;12:15;3.7220000
20230130;12:30;3.7150000
20230130;12:45;3.7110000
20230130;13:00;3.7000000
20230130;13:15;3.7020000
20230130;13:30;3.7050000
20230130;13:45;3.7190000
20230130;14:00;3.7200000
20230130;14:15;3.7300000
20230130;14:30;3.7290000
